LGA,Active cases (current),LGA_ID,LGA_URI
Alpine,1,20110,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/20110
Ararat,5,20260,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/20260
Ballarat,23,20570,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/20570
Banyule,265,20660,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/20660
Bass Coast,6,20740,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/20740
Baw Baw,9,20830,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/20830
Bayside,54,20910,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/20910
Benalla,3,21010,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/21010
Boroondara,141,21110,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/21110
Brimbank,643,21180,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/21180
Buloke,0,21270,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/21270
Campaspe,5,21370,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/21370
Cardinia,48,21450,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/21450
Casey,261,21610,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/21610
Central Goldfields,1,21670,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/21670
Colac Otway,26,21750,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/21750
Corangamite,2,21830,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/21830
Darebin,181,21890,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/21890
East Gippsland,2,22110,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22110
Frankston,59,22170,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22170
Gannawarra,2,22250,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22250
Glen Eira,84,22310,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22310
Glenelg,4,22410,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22410
Golden Plains,9,22490,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22490
Greater Bendigo,14,22620,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22620
Greater Dandenong,97,22670,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22670
Greater Geelong,97,22750,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22750
Greater Shepparton,17,22830,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22830
Hepburn,2,22910,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22910
Hindmarsh,0,22980,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/22980
Hobsons Bay,121,23110,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/23110
Horsham,7,23190,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/23190
Hume,693,23270,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/23270
Indigo,0,23350,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/23350
Kingston,72,23430,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/23430
Knox,50,23670,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/23670
Latrobe,13,23810,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/23810
Loddon,4,23940,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/23940
Macedon Ranges,15,24130,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/24130
Manningham,89,24210,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/24210
Mansfield,4,24250,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/24250
Maribyrnong,186,24330,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/24330
Maroondah,37,24410,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/24410
Melbourne,516,24600,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/24600
Melton,277,24650,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/24650
Mildura,5,24780,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/24780
Mitchell,34,24850,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/24850
Moira,11,24900,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/24900
Monash,109,24970,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/24970
Moonee Valley,433,25060,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/25060
Moorabool,9,25150,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/25150
Moreland,396,25250,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/25250
Mornington Peninsula,77,25340,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/25340
Mount Alexander,6,25430,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/25430
Moyne,1,25490,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/25490
Murrindindi,2,25620,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/25620
Nillumbik,52,25710,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/25710
Northern Grampians,3,25810,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/25810
Port Phillip,102,25900,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/25900
Pyrenees,0,25990,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/25990
Queenscliffe,0,26080,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26080
South Gippsland,8,26170,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26170
Southern Grampians,2,26260,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26260
Stonnington,149,26350,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26350
Strathbogie,2,26430,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26430
Surf Coast,14,26490,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26490
Swan Hill,6,26610,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26610
Towong,0,26670,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26670
Wangaratta,3,26700,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26700
Warrnambool,5,26730,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26730
Wellington,13,26810,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26810
West Wimmera,1,26890,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26890
Whitehorse,87,26980,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/26980
Whittlesea,334,27070,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/27070
Wodonga,1,27170,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/27170
Wyndham,694,27260,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/27260
Yarra,205,27350,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/27350
Yarra Ranges,46,27450,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/27450
Yarriambiack,1,27630,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/27630
